imdb_id,omdb_title,omdb_year,awards_text,omdb_boxoffice,omdb_imdb_rating,omdb_metascore,omdb_imdb_votes,response_ok,error_msg,fetched_at,omdb_boxoffice_usd,oscar_winner_flag,oscar_nominee_flag
tt1605782,Comic-Con Episode IV: A Fan's Hope,2011,N/A,"$34,665",7.0,64,"2,883",True,,2025-10-28T12:21:05.833558,34665.0,0,0
tt1605783,Midnight in Paris,2011,Won 1 Oscar. 26 wins & 103 nominations total,"$56,817,045",7.6,81,"465,820",True,,2025-10-28T12:21:06.242933,56817045.0,1,0
tt1606378,A Good Day to Die Hard,2013,5 wins & 8 nominations total,"$67,349,198",5.2,28,"220,302",True,,2025-10-28T12:21:06.661501,67349198.0,0,0
tt1606389,The Vow,2012,3 wins & 14 nominations total,"$125,014,030",6.8,43,"209,734",True,,2025-10-28T12:21:07.074403,125014030.0,0,0
tt1611224,Abraham Lincoln: Vampire Hunter,2012,1 nomination total,"$37,519,139",5.9,42,"166,383",True,,2025-10-28T12:21:07.579216,37519139.0,0,0
tt1615065,Savages,2012,7 nominations total,"$47,382,068",6.4,59,"136,031",True,,2025-10-28T12:21:07.991304,47382068.0,0,0
tt1615147,Margin Call,2011,Nominated for 1 Oscar. 8 wins & 24 nominations total,"$5,354,039",7.1,76,"155,946",True,,2025-10-28T12:21:08.407264,5354039.0,0,1
tt1615160,The Foreigner,2017,1 nomination total,"$34,393,507",7.0,55,"129,930",True,,2025-10-28T12:21:08.818774,34393507.0,0,0
tt1615918,Alvin and the Chipmunks: Chipwrecked,2011,2 wins & 1 nomination total,"$133,110,742",4.4,24,"42,931",True,,2025-10-28T12:21:09.230458,133110742.0,0,0
tt1616195,J. Edgar,2011,5 wins & 17 nominations total,"$37,306,030",6.5,59,"136,807",True,,2025-10-28T12:21:09.644652,37306030.0,0,0
tt1617661,Jupiter Ascending,2015,4 wins & 16 nominations total,"$47,387,723",5.3,40,"199,476",True,,2025-10-28T12:21:10.072551,47387723.0,0,0
tt1618442,The Last Witch Hunter,2015,1 nomination total,"$27,367,660",5.9,34,"114,251",True,,2025-10-28T12:21:10.485031,27367660.0,0,0
tt1620935,Bleed for This,2016,1 win & 3 nominations total,"$5,083,906",6.8,62,"32,585",True,,2025-10-28T12:21:11.286039,5083906.0,0,0
tt1620981,The Addams Family,2019,4 wins & 6 nominations total,"$100,723,831",5.8,46,"47,899",True,,2025-10-28T12:21:11.700946,100723831.0,0,0
tt1621039,Free Birds,2013,2 nominations total,"$55,750,480",5.8,38,"27,592",True,,2025-10-28T12:21:12.119022,55750480.0,0,0
tt1621045,Think Like a Man,2012,3 wins & 14 nominations total,"$91,547,205",6.5,51,"51,750",True,,2025-10-28T12:21:12.533764,91547205.0,0,0
tt1622547,30 Minutes or Less,2011,N/A,"$37,053,924",6.0,49,"108,959",True,,2025-10-28T12:21:13.185165,37053924.0,0,0
tt1622979,Final Destination 5,2011,2 wins & 6 nominations total,"$42,587,643",5.9,50,"146,526",True,,2025-10-28T12:21:13.617158,42587643.0,0,0
tt1623205,Oz the Great and Powerful,2013,6 wins & 31 nominations total,"$234,911,825",6.3,44,"219,135",True,,2025-10-28T12:21:14.041847,234911825.0,0,0
tt1623288,ParaNorman,2012,Nominated for 1 Oscar. 19 wins & 46 nominations total,"$56,003,051",7.0,72,"115,203",True,,2025-10-28T12:21:14.455040,56003051.0,0,1
tt1625346,Young Adult,2011,3 wins & 33 nominations total,"$16,311,571",6.3,71,"89,365",True,,2025-10-28T12:21:14.870057,16311571.0,0,0
tt1628841,Independence Day: Resurgence,2016,3 wins & 17 nominations total,"$103,144,286",5.2,32,"196,930",True,,2025-10-28T12:21:15.280018,103144286.0,0,0
tt1629757,Chasing Mavericks,2012,N/A,"$6,002,756",7.1,45,"35,467",True,,2025-10-28T12:21:15.692262,6002756.0,0,0
tt1630036,Courageous,2011,2 wins & 2 nominations total,"$35,027,076",6.9,42,"22,082",True,,2025-10-28T12:21:16.120871,35027076.0,0,0
tt1631867,Edge of Tomorrow,2014,11 wins & 38 nominations total,"$100,206,256",7.9,71,"785,566",True,,2025-10-28T12:21:16.537843,100206256.0,0,0
tt1632708,Friends with Benefits,2011,1 win & 5 nominations total,"$55,802,754",6.5,63,"413,909",True,,2025-10-28T12:21:16.958968,55802754.0,0,0
tt1633356,Shark Night,2011,1 nomination total,"$18,877,153",4.1,22,"27,580",True,,2025-10-28T12:21:17.369978,18877153.0,0,0
tt1634106,Bloodshot,2020,1 win & 7 nominations total,"$12,561,824",5.7,44,"89,177",True,,2025-10-28T12:21:17.783352,12561824.0,0,0
tt1634122,Johnny English Reborn,2011,4 nominations total,"$8,305,970",6.3,46,"146,523",True,,2025-10-28T12:21:18.228382,8305970.0,0,0
tt1637688,In Time,2011,2 nominations total,"$37,520,095",6.7,53,"474,306",True,,2025-10-28T12:21:18.643910,37520095.0,0,0
tt1637706,Our Idiot Brother,2011,N/A,"$24,816,118",6.4,60,"91,856",True,,2025-10-28T12:21:19.112170,24816118.0,0,0
tt1637725,Ted,2012,Nominated for 1 Oscar. 13 wins & 28 nominations total,"$218,815,487",6.9,62,"695,086",True,,2025-10-28T12:21:19.522822,218815487.0,0,1
tt1638355,The Man from U.N.C.L.E.,2015,8 wins & 7 nominations total,"$45,445,109",7.2,56,"349,120",True,,2025-10-28T12:21:20.181272,45445109.0,0,0
tt1640484,Jumping the Broom,2011,3 wins & 13 nominations,"$37,295,394",5.7,56,"11,718",True,,2025-10-28T12:21:20.593808,37295394.0,0,0
tt1645089,Inside Job,2010,Won 1 Oscar. 8 wins & 27 nominations total,"$4,312,735",8.2,88,"81,686",True,,2025-10-28T12:21:21.008594,4312735.0,1,0
tt1645170,The Dictator,2012,1 win & 1 nomination total,"$59,650,222",6.5,58,"354,828",True,,2025-10-28T12:21:21.419910,59650222.0,0,0
tt1646971,How to Train Your Dragon 2,2014,Nominated for 1 Oscar. 15 wins & 61 nominations total,"$177,002,924",7.8,77,"391,681",True,,2025-10-28T12:21:21.831375,177002924.0,0,1
tt1646987,Wrath of the Titans,2012,2 wins & 3 nominations total,"$83,670,083",5.7,37,"201,440",True,,2025-10-28T12:21:22.248915,83670083.0,0,0
tt1647668,Million Dollar Arm,2014,1 win & 2 nominations total,"$36,457,627",7.0,56,"48,356",True,,2025-10-28T12:21:22.687730,36457627.0,0,0
tt1648190,The Dark Tower,2017,4 nominations total,"$50,701,325",5.6,34,"153,045",True,,2025-10-28T12:21:23.099620,50701325.0,0,0
tt1650043,Diary of a Wimpy Kid: Rodrick Rules,2011,2 wins & 5 nominations total,"$52,698,535",6.6,51,"39,179",True,,2025-10-28T12:21:24.228494,52698535.0,0,0
tt1650062,Super 8,2011,11 wins & 71 nominations total,"$127,004,179",7.0,72,"376,774",True,,2025-10-28T12:21:24.638967,127004179.0,0,0
tt1650554,Kick-Ass 2,2013,1 win & 9 nominations total,"$28,795,985",6.5,41,"297,449",True,,2025-10-28T12:21:25.049032,28795985.0,0,0
tt1653002,Dysfunctional Friends,2012,1 win total,"$13,546",5.0,N/A,950,True,,2025-10-28T12:21:25.462372,13546.0,0,0
tt1653911,Mozart's Sister,2010,2 wins & 7 nominations,"$707,885",6.4,71,"1,625",True,,2025-10-28T12:21:25.874338,707885.0,0,0
tt1655442,The Artist,2011,Won 5 Oscars. 162 wins & 204 nominations total,"$44,671,682",7.8,89,"253,086",True,,2025-10-28T12:21:26.284649,44671682.0,1,0
tt1657507,Colombiana,2011,2 wins & 5 nominations total,"$36,665,854",6.4,45,"112,653",True,,2025-10-28T12:21:26.696541,36665854.0,0,0
tt1661199,Cinderella,2015,Nominated for 1 Oscar. 10 wins & 40 nominations total,"$201,151,353",6.9,67,"202,004",True,,2025-10-28T12:21:27.109187,201151353.0,0,1
tt1661382,Grudge Match,2013,1 win & 1 nomination total,"$29,807,260",6.4,35,"63,913",True,,2025-10-28T12:21:27.524850,29807260.0,0,0
tt1663143,Fun Size,2012,N/A,"$9,409,538",5.4,37,"15,611",True,,2025-10-28T12:21:27.936572,9409538.0,0,0
tt1663202,The Revenant,2015,Won 3 Oscars. 94 wins & 193 nominations total,"$183,637,894",8.0,76,"926,000",True,,2025-10-28T12:21:28.349755,183637894.0,1,0
tt1663662,Pacific Rim,2013,Nominated for 1 BAFTA Award7 wins & 48 nominations total,"$101,802,906",6.9,65,"549,323",True,,2025-10-28T12:21:28.761724,101802906.0,0,0
tt1666185,All Eyez on Me,2017,1 nomination total,"$44,922,302",5.9,38,"25,818",True,,2025-10-28T12:21:29.175917,44922302.0,0,0
tt1666186,Vampires Suck,2010,7 nominations,"$36,661,504",3.4,18,"52,508",True,,2025-10-28T12:21:29.591820,36661504.0,0,0
tt1666801,The DUFF,2015,1 win & 8 nominations total,"$34,030,343",6.4,56,"105,770",True,,2025-10-28T12:21:30.004581,34030343.0,0,0
tt1667353,Mirror Mirror,2012,Nominated for 1 Oscar. 2 wins & 9 nominations total,"$64,935,167",5.6,46,"94,054",True,,2025-10-28T12:21:30.417268,64935167.0,0,1
tt1667889,Ice Age: Continental Drift,2012,2 wins & 11 nominations total,"$161,321,843",6.5,49,"238,629",True,,2025-10-28T12:21:30.836567,161321843.0,0,0
tt1670345,Now You See Me,2013,1 win & 3 nominations total,"$117,723,989",7.2,50,"750,270",True,,2025-10-28T12:21:31.250311,117723989.0,0,0
tt1673434,The Twilight Saga: Breaking Dawn - Part 2,2012,Nominated for 1 BAFTA Award22 wins & 17 nominations total,"$292,324,737",5.6,52,"276,651",True,,2025-10-28T12:21:31.663868,292324737.0,0,0
tt1674771,Entourage,2015,N/A,"$32,363,404",6.5,38,"84,789",True,,2025-10-28T12:21:32.085342,32363404.0,0,0
tt1675192,Take Shelter,2011,42 wins & 46 nominations total,"$1,730,296",7.3,85,"113,990",True,,2025-10-28T12:21:32.502139,1730296.0,0,0
tt1677720,Ready Player One,2018,Nominated for 1 Oscar. 11 wins & 58 nominations total,"$137,715,350",7.4,64,"527,706",True,,2025-10-28T12:21:32.913969,137715350.0,0,1
tt1679335,Trolls,2016,Nominated for 1 Oscar. 4 wins & 37 nominations total,"$154,174,089",6.4,55,"97,374",True,,2025-10-28T12:21:33.325157,154174089.0,0,1
tt1682180,Stoker,2013,7 wins & 42 nominations total,"$1,714,221",6.7,58,"116,391",True,,2025-10-28T12:21:33.737200,1714221.0,0,0
tt1684628,Circumstance,2011,11 wins & 9 nominations,"$454,121",5.9,65,"8,077",True,,2025-10-28T12:21:34.148262,454121.0,0,0
tt1690953,Despicable Me 2,2013,Nominated for 2 Oscars. 12 wins & 66 nominations total,"$368,065,385",7.3,62,"450,922",True,,2025-10-28T12:21:34.559714,368065385.0,0,1
tt1691917,Planes,2013,5 nominations total,"$90,288,712",5.7,39,"50,739",True,,2025-10-28T12:21:34.971467,90288712.0,0,0
tt1694020,The Guilt Trip,2012,1 nomination total,"$37,134,215",5.8,50,"41,260",True,,2025-10-28T12:21:35.387028,37134215.0,0,0
tt1695994,The Virginity Hit,2010,N/A,"$636,706",4.5,40,"4,029",True,,2025-10-28T12:21:35.799242,636706.0,0,0
tt1698641,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014,1 win & 8 nominations total,"$66,954,149",6.2,54,"47,341",True,,2025-10-28T12:21:36.220372,66954149.0,0,0
tt1699755,Peeples,2013,7 nominations,"$9,177,065",5.4,52,"5,161",True,,2025-10-28T12:21:36.631938,9177065.0,0,0
tt1700841,Sausage Party,2016,1 win & 26 nominations total,"$97,685,686",6.1,66,"221,851",True,,2025-10-28T12:21:37.057056,97685686.0,0,0
tt1702439,Safe Haven,2013,3 wins & 7 nominations total,"$71,349,120",6.7,34,"119,882",True,,2025-10-28T12:21:37.471444,71349120.0,0,0
tt1702443,Justin Bieber: Never Say Never,2011,2 wins & 6 nominations,"$73,013,910",1.7,52,"76,489",True,,2025-10-28T12:21:37.887385,73013910.0,0,0
tt1706593,Chronicle,2012,2 wins & 7 nominations total,"$64,575,175",7.0,69,"274,060",True,,2025-10-28T12:21:38.306796,64575175.0,0,0
tt1707386,Les Misérables,2012,Won 3 Oscars. 85 wins & 177 nominations total,"$149,260,140",7.5,63,"356,945",True,,2025-10-28T12:21:38.724746,149260140.0,1,0
tt1711425,21 & Over,2013,1 win & 1 nomination total,"$25,682,380",5.8,34,"79,000",True,,2025-10-28T12:21:39.140496,25682380.0,0,0
tt1711525,Office Christmas Party,2016,1 win & 1 nomination total,"$54,767,494",5.9,42,"92,013",True,,2025-10-28T12:21:40.784835,54767494.0,0,0
tt1712170,Alex Cross,2012,4 nominations total,"$25,888,412",5.2,30,"36,469",True,,2025-10-28T12:21:42.253986,25888412.0,0,0
tt1714915,Only Lovers Left Alive,2013,8 wins & 44 nominations total,"$1,879,534",7.2,79,"113,109",True,,2025-10-28T12:21:42.986855,1879534.0,0,0
tt1716777,People Like Us,2012,N/A,"$12,434,778",7.0,49,"44,536",True,,2025-10-28T12:21:43.433164,12434778.0,0,0
tt1723121,We're the Millers,2013,4 wins & 17 nominations total,"$150,394,119",7.0,44,"510,697",True,,2025-10-28T12:21:43.841994,150394119.0,0,0
tt1727776,Scouts Guide to the Zombie Apocalypse,2015,5 nominations total,"$3,703,046",6.3,32,"59,087",True,,2025-10-28T12:21:44.263714,3703046.0,0,0
tt1727824,Bohemian Rhapsody,2018,Won 4 Oscars. 50 wins & 80 nominations total,"$216,668,042",7.9,49,"632,059",True,,2025-10-28T12:21:44.677623,216668042.0,1,0
tt1731141,Ender's Game,2013,1 win & 6 nominations total,"$61,737,191",6.6,51,"261,745",True,,2025-10-28T12:21:45.089828,61737191.0,0,0
tt1731697,The Lords of Salem,2012,1 win & 3 nominations total,"$1,165,882",5.2,57,"33,456",True,,2025-10-28T12:21:45.503791,1165882.0,0,0
tt1735485,The Tunnel,2011,3 wins & 1 nomination total,"$1,532",5.8,N/A,"24,439",True,,2025-10-28T12:21:45.915132,1532.0,0,0
tt1735898,Snow White and the Huntsman,2012,Nominated for 2 Oscars. 13 wins & 33 nominations total,"$155,332,381",6.1,57,"312,075",True,,2025-10-28T12:21:46.328147,155332381.0,0,1
tt1741273,Secret in Their Eyes,2015,2 wins & 3 nominations total,"$20,180,155",6.3,45,"52,962",True,,2025-10-28T12:21:46.792971,20180155.0,0,0
tt1742044,Jersey Boys,2014,4 wins & 2 nominations total,"$47,047,013",6.8,54,"38,066",True,,2025-10-28T12:21:47.219418,47047013.0,0,0
tt1742650,I Don't Know How She Does It,2011,2 wins & 2 nominations total,"$9,662,284",5.0,38,"21,598",True,,2025-10-28T12:21:47.645027,9662284.0,0,0
tt1743720,The Greatest Movie Ever Sold,2011,2 wins & 5 nominations total,"$638,476",6.6,66,"15,290",True,,2025-10-28T12:21:48.064248,638476.0,0,0
tt1748122,Moonrise Kingdom,2012,Nominated for 1 Oscar. 36 wins & 121 nominations total,"$45,512,466",7.8,84,"378,257",True,,2025-10-28T12:21:48.514023,45512466.0,0,1
tt1753383,A Dog's Purpose,2017,3 nominations total,"$64,508,620",7.3,43,"84,042",True,,2025-10-28T12:21:48.958319,64508620.0,0,0
tt1757806,Marcelino Pan y Vino,2010,1 win,"$18,193",5.8,N/A,183,True,,2025-10-28T12:21:49.370199,18193.0,0,0
tt1758795,The To Do List,2013,N/A,"$3,491,669",5.8,61,"43,571",True,,2025-10-28T12:21:49.782801,3491669.0,0,0
tt1758810,The Snowman,2017,1 nomination total,"$6,700,035",5.2,23,"75,486",True,,2025-10-28T12:21:50.194905,6700035.0,0,0
tt1758830,This Is 40,2012,2 wins & 11 nominations total,"$67,544,505",6.2,59,"157,480",True,,2025-10-28T12:21:50.608631,67544505.0,0,0
tt1762399,Walking with Dinosaurs 3D,2013,2 nominations total,"$36,076,121",5.2,37,"12,212",True,,2025-10-28T12:21:51.020698,36076121.0,0,0
tt1764234,Killing Them Softly,2012,3 wins & 9 nominations total,"$15,026,056",6.2,64,"157,285",True,,2025-10-28T12:21:51.435208,15026056.0,0,0
tt1764651,The Expendables 2,2012,4 wins & 5 nominations total,"$85,028,192",6.6,51,"331,447",True,,2025-10-28T12:21:51.849417,85028192.0,0,0
tt1772240,Apollo 18,2011,1 win & 2 nominations total,"$17,687,709",5.2,24,"59,536",True,,2025-10-28T12:21:52.272079,17687709.0,0,0
tt1772288,Danny Collins,2015,1 win & 4 nominations total,"$5,637,066",7.0,58,"33,930",True,,2025-10-28T12:21:52.686891,5637066.0,0,0
tt1772341,Wreck-It Ralph,2012,Nominated for 1 Oscar. 33 wins & 42 nominations total,"$189,422,889",7.7,72,"488,028",True,,2025-10-28T12:21:53.102711,189422889.0,0,1
tt1778304,Paranormal Activity 3,2011,1 win & 6 nominations total,"$104,028,807",5.8,59,"103,059",True,,2025-10-28T12:21:53.516304,104028807.0,0,0
tt1790809,Pirates of the Caribbean: Dead Men Tell No Tales,2017,1 win & 14 nominations total,"$172,558,876",6.5,39,"373,529",True,,2025-10-28T12:21:53.930404,172558876.0,0,0
tt1790864,The Maze Runner,2014,4 wins & 12 nominations total,"$102,427,862",6.8,57,"543,135",True,,2025-10-28T12:21:54.350796,102427862.0,0,0
tt1790885,Zero Dark Thirty,2012,Won 1 Oscar. 85 wins & 174 nominations total,"$95,720,716",7.4,95,"332,998",True,,2025-10-28T12:21:54.761386,95720716.0,1,0
tt1798603,Bad Santa 2,2016,1 win & 2 nominations total,"$17,782,178",5.6,38,"30,324",True,,2025-10-28T12:21:55.173142,17782178.0,0,0
tt1798684,Southpaw,2015,11 nominations total,"$52,421,953",7.3,57,"273,026",True,,2025-10-28T12:21:55.587864,52421953.0,0,0
tt1798709,Her,2013,Won 1 Oscar. 83 wins & 187 nominations total,"$25,568,251",8.0,91,"709,611",True,,2025-10-28T12:21:56.024547,25568251.0,1,0
tt1800241,American Hustle,2013,Nominated for 10 Oscars. 70 wins & 228 nominations total,"$150,117,807",7.2,90,"513,213",True,,2025-10-28T12:21:56.444756,150117807.0,0,1
tt1800246,That Awkward Moment,2014,1 win & 2 nominations,"$26,068,955",6.1,36,"108,291",True,,2025-10-28T12:21:56.857468,26068955.0,0,0
tt1800741,Step Up: Revolution,2012,1 nomination total,"$35,074,677",6.4,43,"59,514",True,,2025-10-28T12:21:57.270950,35074677.0,0,0
tt1809398,Unbroken,2014,Nominated for 3 Oscars. 14 wins & 33 nominations total,"$115,637,895",7.2,59,"191,681",True,,2025-10-28T12:21:57.684634,115637895.0,0,1
tt1814621,Admission,2013,N/A,"$18,007,317",5.7,48,"36,855",True,,2025-10-28T12:21:58.099474,18007317.0,0,0
tt1815862,After Earth,2013,3 wins & 8 nominations total,"$60,522,097",4.8,33,"214,487",True,,2025-10-28T12:21:58.515826,60522097.0,0,0
tt1817273,The Place Beyond the Pines,2012,5 wins & 22 nominations total,"$21,403,519",7.3,68,"303,761",True,,2025-10-28T12:21:58.928689,21403519.0,0,0
tt1821549,Nebraska,2013,Nominated for 6 Oscars. 29 wins & 170 nominations total,"$17,654,912",7.7,86,"126,898",True,,2025-10-28T12:21:59.341645,17654912.0,0,1
tt1821658,The Nut Job,2014,1 win & 5 nominations total,"$64,251,541",5.7,37,"31,317",True,,2025-10-28T12:21:59.752321,64251541.0,0,0
tt1821694,RED 2,2013,1 win & 3 nominations total,"$53,262,560",6.6,47,"186,502",True,,2025-10-28T12:22:00.165011,53262560.0,0,0
tt1823664,Annie,2014,3 wins & 18 nominations total,"$85,911,262",5.4,33,"42,654",True,,2025-10-28T12:22:00.574440,85911262.0,0,0
tt1823672,Chappie,2015,3 nominations total,"$31,569,268",6.8,41,"280,346",True,,2025-10-28T12:22:00.989927,31569268.0,0,0
tt1826590,About Last Night,2014,1 nomination total,"$48,637,684",6.0,62,"25,735",True,,2025-10-28T12:22:01.404848,48637684.0,0,0
tt1837703,The Fifth Estate,2013,2 wins & 3 nominations total,"$3,255,008",6.2,49,"43,453",True,,2025-10-28T12:22:01.828410,3255008.0,0,0
tt1837709,Winter's Tale,2014,2 nominations total,"$12,600,231",6.1,31,"58,335",True,,2025-10-28T12:22:02.238144,12600231.0,0,0
tt1840309,Divergent,2014,7 wins & 11 nominations total,"$150,947,895",6.6,48,"510,521",True,,2025-10-28T12:22:02.650976,150947895.0,0,0
tt1840417,The Words,2012,1 win & 3 nominations total,"$11,494,838",7.0,37,"83,333",True,,2025-10-28T12:22:03.612216,11494838.0,0,0
tt1843866,Captain America: The Winter Soldier,2014,Nominated for 1 Oscar. 5 wins & 52 nominations total,"$259,766,572",7.7,70,"951,315",True,,2025-10-28T12:22:04.021412,259766572.0,0,1
tt1846589,Hunter Killer,2018,1 win total,"$15,767,460",6.6,43,"78,776",True,,2025-10-28T12:22:04.434271,15767460.0,0,0
tt1850457,Sisters,2015,4 nominations total,"$87,044,645",6.0,58,"72,716",True,,2025-10-28T12:22:04.848786,87044645.0,0,0
tt1853728,Django Unchained,2012,Won 2 Oscars. 58 wins & 158 nominations total,"$162,805,434",8.5,81,"1,825,738",True,,2025-10-28T12:22:05.376358,162805434.0,1,0
tt1854564,Percy Jackson: Sea of Monsters,2013,3 wins & 5 nominations total,"$68,559,554",5.7,39,"131,803",True,,2025-10-28T12:22:05.805200,68559554.0,0,0
tt1855199,End of Watch,2012,3 wins & 10 nominations total,"$41,003,371",7.6,68,"283,662",True,,2025-10-28T12:22:06.218170,41003371.0,0,0
tt1855325,Resident Evil: Retribution,2012,2 wins & 6 nominations total,"$42,345,531",5.3,39,"156,078",True,,2025-10-28T12:22:06.627403,42345531.0,0,0
tt1856101,Blade Runner 2049,2017,Won 2 Oscars. 100 wins & 164 nominations total,"$92,071,675",8.0,81,"729,843",True,,2025-10-28T12:22:07.632067,92071675.0,1,0
tt1860213,Dirty Grandpa,2016,2 wins & 11 nominations total,"$35,593,113",5.9,21,"139,790",True,,2025-10-28T12:22:08.044034,35593113.0,0,0
tt1860353,Turbo,2013,Nominated for 1 BAFTA Award1 win & 13 nominations total,"$83,028,128",6.4,58,"120,662",True,,2025-10-28T12:22:08.457757,83028128.0,0,0
tt1860357,Deepwater Horizon,2016,Nominated for 2 Oscars. 4 wins & 15 nominations total,"$61,433,527",7.1,68,"194,702",True,,2025-10-28T12:22:08.869980,61433527.0,0,1
tt1869425,Filly Brown,2012,3 wins & 4 nominations,"$2,850,357",5.6,57,"1,199",True,,2025-10-28T12:22:10.118421,2850357.0,0,0
tt1872194,The Judge,2014,Nominated for 1 Oscar. 3 wins & 9 nominations total,"$47,119,388",7.4,48,"211,552",True,,2025-10-28T12:22:10.671254,47119388.0,0,1
tt1876451,Sparkle,2012,7 nominations total,"$24,397,469",5.8,54,"6,752",True,,2025-10-28T12:22:11.084001,24397469.0,0,0
tt1877832,X-Men: Days of Future Past,2014,Nominated for 1 Oscar. 16 wins & 48 nominations total,"$233,921,534",7.9,75,"778,420",True,,2025-10-28T12:22:11.493746,233921534.0,0,1
tt1878870,The Edge of Seventeen,2016,8 wins & 29 nominations total,"$14,431,633",7.3,77,"147,297",True,,2025-10-28T12:22:11.922265,14431633.0,0,0
tt1904996,Parker,2013,1 nomination total,"$17,616,641",6.2,42,"134,361",True,,2025-10-28T12:22:12.337253,17616641.0,0,0
tt1905041,Fast & Furious 6,2013,12 wins & 22 nominations total,"$238,679,850",7.0,61,"433,483",True,,2025-10-28T12:22:12.748006,238679850.0,0,0
tt1907668,Flight,2012,Nominated for 2 Oscars. 15 wins & 45 nominations total,"$93,772,375",7.3,76,"392,029",True,,2025-10-28T12:22:13.239545,93772375.0,0,1
tt1911644,The Call,2013,1 win & 11 nominations total,"$51,872,378",6.7,51,"132,159",True,,2025-10-28T12:22:13.649189,51872378.0,0,0
tt1911658,Penguins of Madagascar,2014,8 nominations total,"$83,850,911",6.6,53,"111,447",True,,2025-10-28T12:22:14.069943,83850911.0,0,0
tt1915581,Magic Mike,2012,10 wins & 14 nominations total,"$113,781,613",6.1,72,"151,017",True,,2025-10-28T12:22:14.479604,113781613.0,0,0
tt1921064,Pompeii,2014,9 wins & 4 nominations total,"$23,219,748",5.5,41,"120,980",True,,2025-10-28T12:22:14.898167,23219748.0,0,0
tt1922612,Glee: The 3D Concert Movie,2011,N/A,"$11,862,398",5.6,48,"6,164",True,,2025-10-28T12:22:15.309224,11862398.0,0,0
tt1922777,Sinister,2012,3 wins & 14 nominations total,"$48,086,903",6.8,53,"304,902",True,,2025-10-28T12:22:15.739307,48086903.0,0,0
tt1924429,Trance,2013,3 wins & 3 nominations total,"$2,328,743",6.9,61,"119,374",True,,2025-10-28T12:22:16.148472,2328743.0,0,0
tt1924435,Let's Be Cops,2014,2 nominations total,"$82,390,774",6.4,30,"141,849",True,,2025-10-28T12:22:16.567333,82390774.0,0,0
tt1929263,Heaven Is for Real,2014,1 win & 5 nominations total,"$91,443,253",5.9,47,"29,648",True,,2025-10-28T12:22:16.988901,91443253.0,0,0
tt1931435,The Big Wedding,2013,2 nominations total,"$21,819,348",5.6,28,"53,190",True,,2025-10-28T12:22:17.405373,21819348.0,0,0
tt1931533,Seven Psychopaths,2012,Nominated for 1 BAFTA Award3 wins & 21 nominations total,"$15,024,049",7.1,66,"278,508",True,,2025-10-28T12:22:17.818584,15024049.0,0,0
tt1935859,Miss Peregrine's Home for Peculiar Children,2016,2 wins & 12 nominations total,"$87,242,834",6.7,57,"204,494",True,,2025-10-28T12:22:18.229848,87242834.0,0,0
tt1939659,Carrie,2013,6 wins & 7 nominations total,"$35,266,619",5.8,53,"152,222",True,,2025-10-28T12:22:18.647688,35266619.0,0,0
tt1946502,UglyDolls,2019,1 win & 1 nomination total,"$20,150,241",5.1,39,"8,324",True,,2025-10-28T12:22:19.061863,20150241.0,0,0
tt1950186,Ford v Ferrari,2019,Won 2 Oscars. 26 wins & 86 nominations total,"$117,624,357",8.1,81,"546,081",True,,2025-10-28T12:22:19.473740,117624357.0,1,0
tt1951261,The Hangover Part III,2013,2 wins & 7 nominations total,"$112,200,072",5.9,30,"354,709",True,,2025-10-28T12:22:19.884899,112200072.0,0,0
tt1951264,The Hunger Games: Catching Fire,2013,22 wins & 68 nominations total,"$424,668,047",7.5,76,"757,019",True,,2025-10-28T12:22:20.294476,424668047.0,0,0
tt1951265,The Hunger Games: Mockingjay - Part 1,2014,21 wins & 32 nominations total,"$337,135,885",6.6,64,"533,594",True,,2025-10-28T12:22:20.703820,337135885.0,0,0
tt1951266,The Hunger Games: Mockingjay - Part 2,2015,15 wins & 34 nominations total,"$281,723,902",6.6,65,"402,657",True,,2025-10-28T12:22:21.118060,281723902.0,0,0
tt1956620,Sex Tape,2014,2 wins & 3 nominations total,"$38,543,473",5.1,36,"121,198",True,,2025-10-28T12:22:21.529852,38543473.0,0,0
tt1959490,Noah,2014,1 win & 19 nominations total,"$101,200,044",5.8,68,"272,698",True,,2025-10-28T12:22:21.962295,101200044.0,0,0
tt1959563,The Hitman's Bodyguard,2017,1 win & 8 nominations total,"$75,468,583",6.9,47,"259,056",True,,2025-10-28T12:22:22.376375,75468583.0,0,0
tt1961175,American Assassin,2017,2 nominations total,"$36,249,674",6.2,45,"97,401",True,,2025-10-28T12:22:22.795973,36249674.0,0,0
tt1964418,Tomorrowland,2015,2 wins & 19 nominations total,"$93,436,322",6.4,60,"196,890",True,,2025-10-28T12:22:23.209673,93436322.0,0,0
tt1967545,Labor Day,2013,6 nominations total,"$13,371,528",6.9,52,"55,174",True,,2025-10-28T12:22:23.633474,13371528.0,0,0
tt1972591,King Arthur: Legend of the Sword,2017,10 nominations total,"$39,175,066",6.7,41,"243,115",True,,2025-10-28T12:22:24.045057,39175066.0,0,0
tt1972779,The Best of Me,2014,N/A,"$26,766,213",6.7,29,"78,773",True,,2025-10-28T12:22:24.460953,26766213.0,0,0
