imdb_id,omdb_title,omdb_year,awards_text,omdb_boxoffice,omdb_imdb_rating,omdb_metascore,omdb_imdb_votes,response_ok,error_msg,fetched_at,omdb_boxoffice_usd,oscar_winner_flag,oscar_nominee_flag
tt0144214,The General's Daughter,1999,3 wins & 5 nominations total,"$102,705,852",6.4,47,"67,337",True,,2025-10-26T10:49:16.510686,102705852.0,0,0
tt0144528,Nutty Professor II: The Klumps,2000,2 wins & 15 nominations total,"$123,309,890",4.5,38,"54,847",True,,2025-10-26T10:49:16.974452,123309890.0,0,0
tt0144640,Three to Tango,1999,N/A,"$10,570,375",6.1,36,"20,299",True,,2025-10-26T10:49:17.446325,10570375.0,0,0
tt0144814,The Rage: Carrie 2,1999,1 win & 3 nominations total,"$17,762,705",4.8,42,"18,523",True,,2025-10-26T10:49:17.919867,17762705.0,0,0
tt0144964,Highlander: Endgame,2000,1 nomination total,"$12,811,858",4.6,21,"21,884",True,,2025-10-26T10:49:18.343040,12811858.0,0,0
tt0145487,Spider-Man,2002,Nominated for 2 Oscars. 17 wins & 65 nominations total,"$408,524,875",7.4,73,"943,110",True,,2025-10-26T10:49:18.760903,408524875.0,0,1
tt0145531,Stigmata,1999,6 nominations total,"$50,046,268",6.2,28,"75,471",True,,2025-10-26T10:49:19.176261,50046268.0,0,0
tt0145653,Angela's Ashes,1999,Nominated for 1 Oscar. 5 wins & 12 nominations total,"$13,042,112",7.3,54,"23,686",True,,2025-10-26T10:49:19.591016,13042112.0,0,1
tt0145660,Austin Powers: The Spy Who Shagged Me,1999,Nominated for 1 Oscar. 18 wins & 31 nominations total,"$206,040,086",6.7,59,"258,479",True,,2025-10-26T10:49:20.063738,206040086.0,0,1
tt0145681,The Bone Collector,1999,1 win & 3 nominations total,"$66,518,655",6.7,45,"193,520",True,,2025-10-26T10:49:20.522632,66518655.0,0,0
tt0145734,Playing by Heart,1998,1 win & 1 nomination total,"$3,970,078",6.9,55,"20,645",True,,2025-10-26T10:49:20.985106,3970078.0,0,0
tt0145893,Simply Irresistible,1999,N/A,"$4,398,989",5.2,27,"15,404",True,,2025-10-26T10:49:21.447969,4398989.0,0,0
tt0146309,Thirteen Days,2000,3 wins & 8 nominations,"$34,592,089",7.3,67,"63,884",True,,2025-10-26T10:49:21.913749,34592089.0,0,0
tt0146316,Lara Croft: Tomb Raider,2001,4 wins & 21 nominations total,"$131,168,070",5.8,33,"227,400",True,,2025-10-26T10:49:22.334118,131168070.0,0,0
tt0146336,Urban Legend,1998,1 win & 2 nominations total,"$38,072,438",5.6,35,"76,345",True,,2025-10-26T10:49:22.802103,38072438.0,0,0
tt0146675,End of Days,1999,1 win & 7 nominations total,"$66,889,043",5.8,34,"120,450",True,,2025-10-26T10:49:23.293934,66889043.0,0,0
tt0146838,Any Given Sunday,1999,3 wins & 9 nominations total,"$75,530,832",6.9,52,"129,885",True,,2025-10-26T10:49:23.709675,75530832.0,0,0
tt0146882,High Fidelity,2000,Nominated for 1 BAFTA Award3 wins & 22 nominations total,"$27,287,137",7.4,79,"194,744",True,,2025-10-26T10:49:24.170749,27287137.0,0,0
tt0146984,The Legend of Bagger Vance,2000,2 wins & 11 nominations total,"$30,919,168",6.7,47,"61,148",True,,2025-10-26T10:49:24.631685,30919168.0,0,0
tt0147800,10 Things I Hate About You,1999,2 wins & 13 nominations total,"$38,178,166",7.4,70,"430,258",True,,2025-10-26T10:49:25.098230,38178166.0,0,0
tt0149261,Deep Blue Sea,1999,2 wins & 4 nominations total,"$73,648,142",5.9,54,"147,946",True,,2025-10-26T10:49:25.562933,73648142.0,0,0
tt0149367,Where the Money Is,2000,N/A,"$5,661,798",6.3,49,"6,536",True,,2025-10-26T10:49:26.019039,5661798.0,0,0
tt0149624,All the Pretty Horses,2000,2 wins & 14 nominations total,"$15,540,353",5.8,55,"16,195",True,,2025-10-26T10:49:26.437704,15540353.0,0,0
tt0149691,Anywhere But Here,1999,1 win & 4 nominations total,"$18,670,401",6.2,59,"18,962",True,,2025-10-26T10:49:26.900056,18670401.0,0,0
tt0150216,Cradle Will Rock,1999,5 wins & 7 nominations,"$2,903,404",6.8,64,"9,622",True,,2025-10-26T10:49:27.383983,2903404.0,0,0
tt0150377,Double Jeopardy,1999,1 win & 3 nominations total,"$116,741,558",6.5,41,"100,892",True,,2025-10-26T10:49:27.803450,116741558.0,0,0
tt0151137,The Messenger: The Story of Joan of Arc,1999,5 wins & 13 nominations total,"$14,276,317",6.4,54,"72,004",True,,2025-10-26T10:49:28.214062,14276317.0,0,0
tt0151738,Never Been Kissed,1999,2 wins & 8 nominations,"$55,474,756",6.0,60,"99,122",True,,2025-10-26T10:49:28.672359,55474756.0,0,0
tt0151804,Office Space,1999,1 win & 2 nominations total,"$10,827,810",7.6,68,"301,280",True,,2025-10-26T10:49:29.146468,10827810.0,0,0
tt0154506,Following,1998,5 wins & 4 nominations total,"$48,482",7.4,60,"107,789",True,,2025-10-26T10:49:29.558882,48482.0,0,0
tt0155267,The Thomas Crown Affair,1999,3 wins & 2 nominations total,"$69,305,181",6.9,72,"105,816",True,,2025-10-26T10:49:30.018975,69305181.0,0,0
tt0155753,I'll Be Home for Christmas,1998,N/A,"$12,214,338",5.5,N/A,"12,444",True,,2025-10-26T10:49:30.497955,12214338.0,0,0
tt0155776,Jawbreaker,1999,1 nomination total,"$3,117,085",5.7,24,"30,284",True,,2025-10-26T10:49:30.988662,3117085.0,0,0
tt0155975,Psycho,1998,4 wins & 6 nominations total,"$21,485,655",4.6,47,"51,842",True,,2025-10-26T10:49:31.468019,21485655.0,0,0
tt0156096,Spring Forward,1999,2 wins & 4 nominations,"$117,471",7.5,79,"1,506",True,,2025-10-26T10:49:31.926821,117471.0,0,0
tt0156323,Screwed,2000,N/A,"$7,027,345",5.7,7,"9,792",True,,2025-10-26T10:49:32.410563,7027345.0,0,0
tt0156812,My Dog Skip,2000,7 wins & 4 nominations total,"$34,134,641",7.0,61,"21,613",True,,2025-10-26T10:49:32.870975,34134641.0,0,0
tt0156841,The Next Best Thing,2000,3 wins & 10 nominations total,"$14,990,582",4.7,25,"11,958",True,,2025-10-26T10:49:33.343866,14990582.0,0,0
tt0156934,Random Hearts,1999,N/A,"$31,502,583",5.4,38,"24,605",True,,2025-10-26T10:49:33.821770,31502583.0,0,0
tt0157472,Clockstoppers,2002,N/A,"$36,989,956",5.2,40,"15,572",True,,2025-10-26T10:49:34.237526,36989956.0,0,0
tt0157503,Drop Dead Gorgeous,1999,2 wins & 2 nominations,"$10,571,408",6.7,28,"42,058",True,,2025-10-26T10:49:34.698883,10571408.0,0,0
tt0158583,Deterrence,1999,1 nomination total,"$145,071",6.4,50,"2,910",True,,2025-10-26T10:49:35.160925,145071.0,0,0
tt0158622,The Flintstones in Viva Rock Vegas,2000,1 win & 11 nominations total,"$35,268,275",3.7,27,"26,591",True,,2025-10-26T10:49:35.572440,35268275.0,0,0
tt0158811,Muppets from Space,1999,1 nomination total,"$16,625,807",6.2,53,"21,535",True,,2025-10-26T10:49:36.035443,16625807.0,0,0
tt0158983,"South Park: Bigger, Longer & Uncut",1999,Nominated for 1 Oscar. 7 wins & 11 nominations total,"$52,037,603",7.7,73,"222,293",True,,2025-10-26T10:49:36.449627,52037603.0,0,1
tt0159097,The Virgin Suicides,1999,3 wins & 15 nominations total,"$4,906,229",7.2,77,"181,615",True,,2025-10-26T10:49:36.908643,4906229.0,0,0
tt0159273,Behind Enemy Lines,2001,1 win & 2 nominations total,"$58,856,790",6.4,49,"117,437",True,,2025-10-26T10:49:37.380592,58856790.0,0,0
tt0159365,Cold Mountain,2003,Won 1 Oscar. 20 wins & 101 nominations total,"$95,636,509",7.2,73,"162,013",True,,2025-10-26T10:49:37.825939,95636509.0,1,0
tt0159421,The Adventures of Elmo in Grouchland,1999,1 win & 1 nomination,"$11,683,047",5.8,59,"3,838",True,,2025-10-26T10:49:38.303237,11683047.0,0,0
tt0160009,The Art of War,2000,2 wins & 9 nominations total,"$30,208,599",5.7,30,"31,792",True,,2025-10-26T10:49:38.780217,30208599.0,0,0
tt0160127,Charlie's Angels,2000,15 wins & 33 nominations total,"$125,305,545",5.6,52,"203,338",True,,2025-10-26T10:49:39.240535,125305545.0,0,0
tt0160184,D-Tox,2002,N/A,"$79,161",5.3,N/A,"30,366",True,,2025-10-26T10:49:39.706169,79161.0,0,0
tt0160236,Dudley Do-Right,1999,1 nomination,"$9,974,410",3.9,44,"11,523",True,,2025-10-26T10:49:40.180008,9974410.0,0,0
tt0160399,Impostor,2001,1 nomination total,"$6,285,176",6.2,33,"25,179",True,,2025-10-26T10:49:40.615022,6285176.0,0,0
tt0160429,The King and I,1999,6 nominations,"$11,993,021",4.4,29,"4,372",True,,2025-10-26T10:49:41.135787,11993021.0,0,0
tt0160484,Lost Souls,2000,2 nominations total,"$16,815,253",4.8,16,"11,518",True,,2025-10-26T10:49:41.599153,16815253.0,0,0
tt0160797,Rules of Engagement,2000,1 win & 2 nominations total,"$61,335,230",6.4,45,"52,097",True,,2025-10-26T10:49:42.017108,61335230.0,0,0
tt0160862,She's All That,1999,8 wins & 6 nominations total,"$63,366,989",5.9,51,"106,106",True,,2025-10-26T10:49:42.519646,63366989.0,0,0
tt0160916,The Story of Us,1999,1 win & 4 nominations total,"$27,100,031",6.0,37,"25,484",True,,2025-10-26T10:49:42.975659,27100031.0,0,0
tt0161081,What Lies Beneath,2000,7 wins & 7 nominations total,"$155,464,351",6.6,51,"141,301",True,,2025-10-26T10:49:43.439926,155464351.0,0,0
tt0161083,What's the Worst That Could Happen?,2001,N/A,"$32,269,834",5.5,37,"17,524",True,,2025-10-26T10:49:43.903817,32269834.0,0,0
tt0161100,The Wood,1999,1 win & 7 nominations total,"$25,059,640",7.0,52,"10,620",True,,2025-10-26T10:49:44.321100,25059640.0,0,0
tt0162222,Cast Away,2000,Nominated for 2 Oscars. 15 wins & 36 nominations total,"$233,632,142",7.8,74,"676,631",True,,2025-10-26T10:49:44.746551,233632142.0,0,1
tt0162346,Ghost World,2001,Nominated for 1 Oscar. 28 wins & 56 nominations total,"$6,217,849",7.3,90,"129,756",True,,2025-10-26T10:49:45.208868,6217849.0,0,1
tt0162360,"Happy, Texas",1999,6 wins & 6 nominations total,"$1,955,933",6.3,62,"10,403",True,,2025-10-26T10:49:45.664883,1955933.0,0,0
tt0162650,Shaft,2000,2 wins & 13 nominations total,"$70,334,258",6.0,50,"83,881",True,,2025-10-26T10:49:46.126211,70334258.0,0,0
tt0162661,Sleepy Hollow,1999,Won 1 Oscar. 28 wins & 44 nominations total,"$101,071,502",7.3,65,"406,254",True,,2025-10-26T10:49:46.540615,101071502.0,1,0
tt0162677,Summer of Sam,1999,7 nominations total,"$19,288,130",6.7,67,"43,268",True,,2025-10-26T10:49:46.995081,19288130.0,0,0
tt0162983,Hanging Up,2000,2 wins & 1 nomination,"$36,050,230",4.8,33,"13,328",True,,2025-10-26T10:49:47.460563,36050230.0,0,0
tt0163025,Jurassic Park III,2001,5 wins & 16 nominations total,"$181,171,875",6.0,42,"362,281",True,,2025-10-26T10:49:47.879787,181171875.0,0,0
tt0163187,Runaway Bride,1999,6 wins & 11 nominations total,"$152,257,509",5.6,39,"108,268",True,,2025-10-26T10:49:48.411700,152257509.0,0,0
tt0163579,Chill Factor,1999,1 nomination total,"$11,263,966",5.2,33,"10,327",True,,2025-10-26T10:49:48.838979,11263966.0,0,0
tt0163651,American Pie,1999,9 wins & 14 nominations total,"$102,561,004",7.0,58,"457,741",True,,2025-10-26T10:49:49.299845,102561004.0,0,0
tt0163676,The in Crowd,2000,N/A,"$5,280,035",4.6,14,"4,922",True,,2025-10-26T10:49:49.765352,5280035.0,0,0
tt0163978,The Beach,2000,7 nominations total,"$39,785,027",6.6,43,"264,267",True,,2025-10-26T10:49:50.185228,39785027.0,0,0
tt0163983,Bless the Child,2000,1 win & 6 nominations total,"$29,381,494",5.1,17,"15,691",True,,2025-10-26T10:49:50.645355,29381494.0,0,0
tt0163988,Bringing Out the Dead,1999,2 wins & 5 nominations total,"$16,797,191",6.9,72,"78,459",True,,2025-10-26T10:49:51.099618,16797191.0,0,0
tt0164052,Hollow Man,2000,Nominated for 1 Oscar. 7 wins & 15 nominations total,"$73,209,340",5.9,24,"144,058",True,,2025-10-26T10:49:51.517519,73209340.0,0,1
tt0164085,Limbo,1999,2 wins & 5 nominations total,"$2,160,710",7.0,68,"6,522",True,,2025-10-26T10:49:51.979325,2160710.0,0,0
tt0164108,The Muse,1999,3 nominations,"$11,614,954",5.7,56,"11,504",True,,2025-10-26T10:49:52.445233,11614954.0,0,0
tt0164114,Drive Me Crazy,1999,1 win total,"$17,845,337",5.8,42,"22,300",True,,2025-10-26T10:49:52.905368,17845337.0,0,0
tt0164181,Stir of Echoes,1999,3 wins & 5 nominations total,"$21,142,914",6.9,67,"89,780",True,,2025-10-26T10:49:53.363669,21142914.0,0,0
tt0164184,The Sum of All Fears,2002,2 wins & 5 nominations total,"$118,907,036",6.5,45,"131,205",True,,2025-10-26T10:49:53.850252,118907036.0,0,0
tt0164212,Under Suspicion,2000,2 nominations,"$260,562",6.4,43,"28,123",True,,2025-10-26T10:49:54.328144,260562.0,0,0
tt0164334,Along Came a Spider,2001,1 win & 1 nomination total,"$74,078,174",6.4,42,"99,408",True,,2025-10-26T10:49:54.812415,74078174.0,0,0
tt0164912,Stuart Little,1999,Nominated for 1 Oscar. 7 wins & 14 nominations total,"$140,035,367",6.0,61,"157,408",True,,2025-10-26T10:49:55.234246,140035367.0,0,1
tt0165494,Ringmaster,1998,1 win,"$9,257,103",3.3,N/A,"5,418",True,,2025-10-26T10:49:55.709122,9257103.0,0,0
tt0165643,Black & White,1999,N/A,"$5,277,299",4.9,47,"6,111",True,,2025-10-26T10:49:56.145988,5277299.0,0,0
tt0165710,Detroit Rock City,1999,3 nominations total,"$4,217,115",6.8,33,"42,553",True,,2025-10-26T10:49:56.558415,4217115.0,0,0
tt0165854,The Limey,1999,1 win & 9 nominations total,"$3,204,663",6.9,73,"37,295",True,,2025-10-26T10:49:56.978166,3204663.0,0,0
tt0165929,Romeo Must Die,2000,2 wins & 7 nominations total,"$55,973,336",6.1,52,"76,005",True,,2025-10-26T10:49:57.439512,55973336.0,0,0
tt0165982,Sinbad: Legend of the Seven Seas,2003,9 nominations total,"$26,483,452",6.7,48,"62,500",True,,2025-10-26T10:49:57.932172,26483452.0,0,0
tt0166110,Bones,2001,1 nomination total,"$7,316,658",4.5,42,"8,570",True,,2025-10-26T10:49:58.385800,7316658.0,0,0
tt0166252,The Love Letter,1999,1 nomination,"$8,302,478",5.5,N/A,"4,756",True,,2025-10-26T10:49:58.865840,8302478.0,0,0
tt0166276,Monkeybone,2001,3 nominations,"$5,411,999",4.8,40,"19,482",True,,2025-10-26T10:49:59.354532,5411999.0,0,0
tt0166485,Anna and the King,1999,Nominated for 2 Oscars. 14 nominations total,"$39,263,420",6.7,56,"40,005",True,,2025-10-26T10:49:59.770991,39263420.0,0,1
tt0166813,Spirit: Stallion of the Cimarron,2002,Nominated for 1 Oscar. 10 wins & 22 nominations total,"$73,280,117",7.2,52,"91,688",True,,2025-10-26T10:50:00.239245,73280117.0,0,1
tt0166943,Music of the Heart,1999,Nominated for 2 Oscars. 5 wins & 11 nominations total,"$14,859,394",6.7,54,"13,530",True,,2025-10-26T10:50:00.669723,14859394.0,0,1
tt0167190,Hellboy,2004,3 wins & 23 nominations total,"$59,623,958",6.9,72,"365,031",True,,2025-10-26T10:50:01.178955,59623958.0,0,0
tt0167203,I Dreamed of Africa,2000,3 nominations,"$6,651,522",5.5,33,"4,973",True,,2025-10-26T10:50:01.675754,6651522.0,0,0
tt0167260,The Lord of the Rings: The Return of the King,2003,Won 11 Oscars. 215 wins & 124 nominations total,"$381,878,219",9.0,94,"2,108,964",True,,2025-10-26T10:50:02.092669,381878219.0,1,0
tt0167261,The Lord of the Rings: The Two Towers,2002,Won 2 Oscars. 132 wins & 138 nominations total,"$345,518,923",8.8,87,"1,902,785",True,,2025-10-26T10:50:02.514730,345518923.0,1,0
tt0167404,The Sixth Sense,1999,Nominated for 6 Oscars. 37 wins & 56 nominations total,"$293,506,292",8.2,64,"1,115,366",True,,2025-10-26T10:50:02.930392,293506292.0,0,1
tt0167427,Superstar,1999,2 nominations total,"$30,636,478",5.2,42,"21,041",True,,2025-10-26T10:50:03.406615,30636478.0,0,0
tt0167456,Thunderbirds,2004,1 win & 1 nomination total,"$6,880,917",4.3,36,"14,842",True,,2025-10-26T10:50:03.859983,6880917.0,0,0
tt0168501,The Best Man,1999,8 wins & 11 nominations total,"$34,102,780",6.7,61,"12,606",True,,2025-10-26T10:50:04.287843,34102780.0,0,0
tt0168786,Antwone Fisher,2002,19 wins & 22 nominations,"$21,078,145",7.3,62,"39,075",True,,2025-10-26T10:50:04.711817,21078145.0,0,0
tt0169547,American Beauty,1999,Won 5 Oscars. 112 wins & 102 nominations total,"$130,096,601",8.3,84,"1,258,807",True,,2025-10-26T10:50:05.174046,130096601.0,1,0
tt0170016,How the Grinch Stole Christmas,2000,Won 1 Oscar. 18 wins & 37 nominations total,"$261,901,880",6.4,46,"316,350",True,,2025-10-26T10:50:05.585068,261901880.0,1,0
tt0171356,Gun Shy,2000,N/A,"$1,638,202",5.6,42,"7,979",True,,2025-10-26T10:50:06.054761,1638202.0,0,0
tt0171363,The Haunting,1999,4 wins & 14 nominations total,"$91,411,151",5.0,42,"82,177",True,,2025-10-26T10:50:06.521268,91411151.0,0,0
tt0171433,Keeping the Faith,2000,2 wins & 6 nominations,"$37,047,880",6.4,60,"53,572",True,,2025-10-26T10:50:07.116601,37047880.0,0,0
tt0171580,Nurse Betty,2000,5 wins & 14 nominations total,"$25,170,054",6.3,69,"36,809",True,,2025-10-26T10:50:07.584437,25170054.0,0,0
tt0171804,Boys Don't Cry,1999,Won 1 Oscar. 50 wins & 39 nominations total,"$11,540,607",7.5,86,"106,431",True,,2025-10-26T10:50:08.073140,11540607.0,1,0
tt0172156,Bad Boys II,2003,5 wins & 13 nominations total,"$138,608,444",6.6,38,"283,970",True,,2025-10-26T10:50:08.505845,138608444.0,0,0
tt0172396,The End of the Affair,1999,Nominated for 2 Oscars. 2 wins & 29 nominations total,"$10,827,816",7.0,65,"24,911",True,,2025-10-26T10:50:08.975182,10827816.0,0,1
tt0172493,"Girl, Interrupted",1999,Won 1 Oscar. 9 wins & 11 nominations total,"$28,912,646",7.3,51,"226,524",True,,2025-10-26T10:50:09.431499,28912646.0,1,0
tt0172495,Gladiator,2000,Won 5 Oscars. 60 wins & 104 nominations total,"$187,705,427",8.5,67,"1,795,475",True,,2025-10-26T10:50:09.853192,187705427.0,1,0
tt0172726,Light It Up,1999,5 nominations,"$5,985,690",6.0,43,"3,994",True,,2025-10-26T10:50:10.315891,5985690.0,0,0
tt0173840,Final Fantasy: The Spirits Within,2001,3 wins & 11 nominations total,"$32,131,830",6.4,49,"85,348",True,,2025-10-26T10:50:10.780228,32131830.0,0,0
tt0174336,Whipped,2000,1 nomination,"$4,159,986",4.4,10,"4,443",True,,2025-10-26T10:50:11.249339,4159986.0,0,0
tt0174480,Autumn in New York,2000,3 nominations total,"$37,761,915",5.6,24,"29,484",True,,2025-10-26T10:50:11.712237,37761915.0,0,0
tt0174856,The Hurricane,1999,Nominated for 1 Oscar. 7 wins & 18 nominations total,"$50,699,241",7.6,74,"105,197",True,,2025-10-26T10:50:12.181932,50699241.0,0,1
tt0175142,Scary Movie,2000,7 wins & 6 nominations total,"$157,019,771",6.3,48,"307,378",True,,2025-10-26T10:50:12.635507,157019771.0,0,0
tt0175880,Magnolia,1999,Nominated for 3 Oscars. 28 wins & 59 nominations total,"$22,455,976",8.0,78,"341,915",True,,2025-10-26T10:50:13.053684,22455976.0,0,1
tt0176269,Universal Soldier: The Return,1999,N/A,"$10,667,893",4.2,24,"31,649",True,,2025-10-26T10:50:13.529163,10667893.0,0,0
tt0176783,Gossip,2000,3 nominations,"$5,108,820",5.9,31,"17,834",True,,2025-10-26T10:50:13.993883,5108820.0,0,0
tt0177650,Company Man,2000,N/A,"$146,193",5.2,18,"2,200",True,,2025-10-26T10:50:14.469881,146193.0,0,0
tt0177789,Galaxy Quest,1999,7 wins & 14 nominations total,"$71,583,916",7.4,70,"188,202",True,,2025-10-26T10:50:14.891405,71583916.0,0,0
tt0177971,The Perfect Storm,2000,Nominated for 2 Oscars. 4 wins & 28 nominations total,"$182,618,434",6.5,59,"185,002",True,,2025-10-26T10:50:15.349634,182618434.0,0,1
tt0179098,Moonlight Mile,2002,1 win & 6 nominations,"$6,835,856",6.6,59,"14,841",True,,2025-10-26T10:50:15.811689,6835856.0,0,0
tt0179626,15 Minutes,2001,1 nomination total,"$24,403,552",6.1,34,"53,088",True,,2025-10-26T10:50:16.231815,24403552.0,0,0
tt0180052,The Adventures of Pluto Nash,2002,1 win & 12 nominations,"$4,420,080",3.9,12,"27,418",True,,2025-10-26T10:50:16.708222,4420080.0,0,0
tt0180734,Hardball,2001,2 nominations total,"$40,222,729",6.4,48,"35,194",True,,2025-10-26T10:50:17.173898,40222729.0,0,0
tt0181151,What Planet Are You From?,2000,1 nomination total,"$6,291,602",5.6,41,"10,042",True,,2025-10-26T10:50:17.600886,6291602.0,0,0
tt0181316,Blue Streak,1999,N/A,"$68,518,533",6.4,46,"92,855",True,,2025-10-26T10:50:18.014099,68518533.0,0,0
tt0181689,Minority Report,2002,Nominated for 1 Oscar. 20 wins & 91 nominations total,"$132,072,926",7.6,80,"610,524",True,,2025-10-26T10:50:18.423203,132072926.0,0,1
tt0181852,Terminator 3: Rise of the Machines,2003,3 wins & 24 nominations total,"$150,371,112",6.3,66,"431,759",True,,2025-10-26T10:50:18.835816,150371112.0,0,0
tt0181875,Almost Famous,2000,Won 1 Oscar. 54 wins & 103 nominations total,"$32,534,850",7.9,90,"307,588",True,,2025-10-26T10:50:19.311541,32534850.0,1,0
tt0181984,Boiler Room,2000,1 win & 9 nominations total,"$16,970,581",7.0,63,"58,620",True,,2025-10-26T10:50:19.773376,16970581.0,0,0
tt0182000,The Caveman's Valentine,2001,4 nominations total,"$687,194",5.8,44,"8,203",True,,2025-10-26T10:50:20.249478,687194.0,0,0
tt0182295,Love's Labour's Lost,2000,1 win & 2 nominations,"$299,792",5.9,35,"4,962",True,,2025-10-26T10:50:20.673331,299792.0,0,0
tt0182789,Bicentennial Man,1999,Nominated for 1 Oscar. 2 wins & 8 nominations total,"$58,223,861",6.9,42,"130,066",True,,2025-10-26T10:50:21.089219,58223861.0,0,1
tt0183505,"Me, Myself & Irene",2000,2 wins & 4 nominations total,"$90,570,999",6.6,49,"261,531",True,,2025-10-26T10:50:21.503541,90570999.0,0,0
tt0183523,Mission to Mars,2000,3 nominations total,"$60,883,407",5.7,34,"78,892",True,,2025-10-26T10:50:21.914728,60883407.0,0,0
tt0183649,Phone Booth,2002,1 win & 8 nominations total,"$46,566,212",7.1,56,"295,377",True,,2025-10-26T10:50:22.375138,46566212.0,0,0
tt0183790,A Knight's Tale,2001,4 wins & 13 nominations total,"$56,569,702",7.0,56,"213,272",True,,2025-10-26T10:50:22.837910,56569702.0,0,0
tt0184858,Reindeer Games,2000,3 nominations total,"$23,368,995",5.8,37,"43,965",True,,2025-10-26T10:50:23.252004,23368995.0,0,0
tt0184894,Shanghai Noon,2000,1 win & 7 nominations total,"$56,937,502",6.6,77,"139,655",True,,2025-10-26T10:50:23.749560,56937502.0,0,0
tt0184907,Snow Day,2000,4 nominations,"$60,020,107",5.2,34,"13,867",True,,2025-10-26T10:50:24.207698,60020107.0,0,0
tt0185014,Wonder Boys,2000,Won 1 Oscar. 21 wins & 46 nominations total,"$19,393,557",7.2,74,"67,814",True,,2025-10-26T10:50:24.634807,19393557.0,1,0
tt0185183,Battlefield Earth,2000,19 wins & 3 nominations total,"$21,471,685",2.5,9,"84,567",True,,2025-10-26T10:50:25.105047,21471685.0,0,0
tt0185371,House on Haunted Hill,1999,1 win & 4 nominations total,"$40,846,082",5.6,28,"62,582",True,,2025-10-26T10:50:25.516479,40846082.0,0,0
tt0185431,Little Nicky,2000,1 win & 12 nominations total,"$39,464,775",5.3,38,"117,416",True,,2025-10-26T10:50:25.981971,39464775.0,0,0
tt0185937,The Blair Witch Project,1999,23 wins & 27 nominations total,"$140,539,099",6.5,80,"306,527",True,,2025-10-26T10:50:26.589254,140539099.0,0,0
tt0186045,Drowning Mona,2000,1 nomination total,"$15,506,764",5.7,25,"16,214",True,,2025-10-26T10:50:27.051499,15506764.0,0,0
tt0186151,Frequency,2000,2 wins & 8 nominations total,"$45,010,278",7.4,67,"120,135",True,,2025-10-26T10:50:27.504504,45010278.0,0,0
tt0186253,Jesus' Son,1999,4 wins & 7 nominations,"$1,302,067",6.9,76,"7,551",True,,2025-10-26T10:50:27.963036,1302067.0,0,0
tt0186566,Space Cowboys,2000,Nominated for 1 Oscar. 4 wins & 9 nominations total,"$90,464,773",6.5,73,"88,855",True,,2025-10-26T10:50:28.421260,90464773.0,0,1
tt0186589,Sugar & Spice,2001,N/A,"$13,305,101",5.8,48,"16,043",True,,2025-10-26T10:50:28.903392,13305101.0,0,0
tt0186894,Bounce,2000,2 wins & 2 nominations total,"$36,805,288",5.8,52,"22,267",True,,2025-10-26T10:50:29.560667,36805288.0,0,0
tt0186975,Down to You,2000,1 win & 4 nominations total,"$20,069,008",5.0,13,"16,088",True,,2025-10-26T10:50:30.037465,20069008.0,0,0
tt0187078,Gone in 60 Seconds,2000,9 wins & 6 nominations total,"$101,648,571",6.5,35,"306,129",True,,2025-10-26T10:50:30.628863,101648571.0,0,0
tt0187393,The Patriot,2000,Nominated for 3 Oscars. 9 wins & 23 nominations total,"$113,330,342",7.2,63,"305,970",True,,2025-10-26T10:50:31.194166,113330342.0,0,1
tt0187738,Blade II,2002,6 wins & 10 nominations total,"$82,348,319",6.7,52,"246,544",True,,2025-10-26T10:50:31.653320,82348319.0,0,0
tt0188160,Price of Glory,2000,1 win & 2 nominations,"$3,440,228",6.1,32,913,True,,2025-10-26T10:50:32.119013,3440228.0,0,0
tt0188640,Godzilla 2000,1999,2 nominations,"$10,037,390",6.0,41,"9,682",True,,2025-10-26T10:50:33.665184,10037390.0,0,0
tt0189192,Just Visiting,2001,N/A,"$4,781,539",5.7,38,"20,739",True,,2025-10-26T10:50:34.127389,4781539.0,0,0
tt0189584,The Big Kahuna,1999,1 nomination total,"$3,165,544",6.5,56,"15,269",True,,2025-10-26T10:50:34.603570,3165544.0,0,0
tt0190138,The Whole Nine Yards,2000,6 nominations total,"$57,262,492",6.7,47,"133,978",True,,2025-10-26T10:50:35.067087,57262492.0,0,0
tt0190332,"Crouching Tiger, Hidden Dragon",2000,Won 4 Oscars. 101 wins & 132 nominations total,"$128,530,421",7.9,94,"290,075",True,,2025-10-26T10:50:35.523250,128530421.0,1,0
tt0190374,Dungeons & Dragons,2000,11 nominations total,"$15,391,970",3.6,14,"36,868",True,,2025-10-26T10:50:36.005669,15391970.0,0,0
tt0190641,Pokémon: The First Movie - Mewtwo Strikes Back,1998,3 wins & 6 nominations total,"$85,744,662",6.3,35,"48,652",True,,2025-10-26T10:50:36.477014,85744662.0,0,0
tt0190865,Vertical Limit,2000,Nominated for 1 BAFTA Award2 wins & 4 nominations total,"$69,243,859",6.0,48,"67,868",True,,2025-10-26T10:50:36.887998,69243859.0,0,0
tt0191133,The Fighting Temptations,2003,4 wins & 11 nominations,"$30,250,745",5.6,53,"7,742",True,,2025-10-26T10:50:37.348627,30250745.0,0,0
tt0191397,The Replacements,2000,N/A,"$44,737,059",6.6,30,"72,776",True,,2025-10-26T10:50:37.911127,44737059.0,0,0
